default_flag,disposition,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,ttv_flag,st_teff,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,sy_refname,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
0.0,CONFIRMED,0.5,0.42857142857142855,Transit,0.5,K2,Published Candidate,0.0,8.048269280197802e-05,1.4873417721518987e-08,0.9999999816308244,0.5,0.0004572090831216488,0.00022036139268400177,0.9993464052287582,0.0,0.00045394002427429157,0.00022227710545813777,0.9993589743589744,0.0,0.0,0.059097778475632017,0.0,0.0030745670868182356,0.002,0.9966260162601627,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.016632784195805266,0.5183435582613306,0.0110392775118659,0.00018079611212736162,0.9997368537939012,0.5291483477279986,0.08930150309460654,0.9106984969053935,0.5568209550150492,0.043307086614173235,0.9566929133858268,0.5021823112969065,0.03136654872334321,0.9686334512766568
0.0,CONFIRMED,0.5,0.42857142857142855,Transit,0.5,K2,Published Candidate,0.0,0.00011431098747307717,2.658227848101266e-08,0.9999999592293908,0.5,0.00043868359353000985,0.00024239753195240193,0.9992647058823529,0.0,0.000443562677306105,0.00024203507038775005,0.9992673992673993,0.0,0.0,0.059097778475632017,0.0,0.0030745670868182356,0.002,0.9966260162601627,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.016632784195805266,0.5183435582613306,0.0110392775118659,0.00018079611212736162,0.9997368537939012,0.5291483477279986,0.08930150309460654,0.9106984969053935,0.5568209550150492,0.043307086614173235,0.9566929133858268,0.5021823112969065,0.03136654872334321,0.9686334512766568
1.0,CONFIRMED,0.5,0.42857142857142855,Transit,0.5,K2,Published Confirmed,0.0,0.00011430585803372325,3.1645569620253166e-08,0.9999999551971326,0.5,0.0011426521980122892,0.0005288673424416042,0.9994281045751634,0.0,0.0011420722790817079,0.0005288063719436898,0.999428115079365,0.0,0.0,0.035290655559579866,0.0,0.006149134173636471,0.0035,0.9974390243902439,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.016632784195805266,0.5183435582613306,0.0110392775118659,0.00018079611212736162,0.9997368537939012,0.5291483477279986,0.08930150309460654,0.9106984969053935,0.5568209550150492,0.043307086614173235,0.9566929133858268,0.5021823112969065,0.03136654872334321,0.9686334512766568
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,0.00013308318474761102,4.113924050632911e-08,0.9999999417562724,0.5,0.0011426521980122892,0.00044072278536800354,0.9995098039215686,0.0,0.0011420722790817079,0.00044067177080760677,0.9995098131868131,0.0,0.0,0.027729989134371604,0.0,0.005395217340087171,0.0031666666666666666,0.9976829268292684,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.0032137052369479065,0.6454540080725176,0.01095517061557149,0.00015558852384150404,0.9997726377416963,0.5913931000740684,0.15384615384615383,0.8461538461538463,0.5787033270967218,0.02755905511811024,0.9724409448818898,0.5520201789342897,0.008463230371999616,0.9915367696280004
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.2857142857142857,K2,Published Candidate,0.0,0.00013878568983769862,1.8987341772151896e-08,0.9999999740143369,0.5,0.002476487448610292,0.0009695901278096077,0.998474945533769,0.0,0.002477522683070663,0.0009632007903185971,0.9984737484737486,0.0,0.0,0.059097778475632017,0.0,0.008128165861703382,0.006111111111111111,0.9947154471544716,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4841187916437333,0.5940274157955698,0.05078398060043247,0.0027472626760989207,0.995953819562932,0.6060029491509299,0.1503094606542882,0.8496905393457118,0.7360286341820548,0.04724409448818897,0.9527559055118111,0.5966360131922137,0.011953715214688724,0.9880462847853113
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.2857142857142857,K2,Published Candidate,0.0,0.00013876610253672398,0.000451841689552859,0.999587678625332,0.5,0.002495012938201931,0.006326255946759646,0.9924003542010539,0.0,0.002493747457508483,0.0063506490211334265,0.9924059649090664,0.0,0.0,0.0559579862368707,0.0,0.007656967840735069,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4841187916437333,0.5940274157955698,0.05078398060043247,0.0027472626760989207,0.995953819562932,0.6060029491509299,0.1503094606542882,0.8496905393457118,0.7360286341820548,0.04724409448818897,0.9527559055118111,0.5966360131922137,0.011953715214688724,0.9880462847853113
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.2857142857142857,K2,Published Confirmed,0.0,0.00013878998425204142,6.455696202531646e-08,0.9999999086021506,0.5,0.001920722760861124,0.0006610841780520053,0.9991830065359477,0.0,0.0019197483778612729,0.0006610079031859718,0.9991830216727716,0.0,0.0,0.05910449112640348,0.0,0.006714571798798446,0.003333333333333333,0.998780487804878,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4841187916437333,0.5940274157955698,0.05078398060043247,0.0027472626760989207,0.995953819562932,0.6060029491509299,0.1503094606542882,0.8496905393457118,0.7360286341820548,0.04724409448818897,0.9527559055118111,0.5966360131922137,0.011953715214688724,0.9880462847853113
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.2857142857142857,K2,Published Confirmed,0.0,0.00013878163400193042,4.430379746835443e-08,0.9999999372759856,0.5,0.0022541815735106245,0.0008594094314676069,0.998937908496732,0.0,0.0022530381493058678,0.0008593102000493949,0.9989379282661783,0.0,0.0,0.06324701195219123,0.0,0.007892566851219225,0.005,0.9963414634146341,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4841187916437333,0.5940274157955698,0.05078398060043247,0.0027472626760989207,0.995953819562932,0.6060029491509299,0.1503094606542882,0.8496905393457118,0.7360286341820548,0.04724409448818897,0.9527559055118111,0.5966360131922137,0.011953715214688724,0.9880462847853113
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,0.00012427450590551958,2.658227848101266e-08,0.9999999623655914,0.5,0.0014761110106617898,0.0005949757602468048,0.9994281045751634,0.0,0.0014753620505263028,0.0005949071375648308,0.999428115079365,0.0,0.0,0.022161354581673308,0.0,0.0038402638708917424,0.0024444444444444444,0.9982113821138211,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.027568147457402936,0.6745580678638015,0.008675787683132279,0.00023424834752869817,0.9996608129048364,0.6757225080014406,0.251105216622458,0.748894783377542,0.6346701374766128,0.03543307086614173,0.9645669291338583,0.6237365657304405,0.0200344266998183,0.9799655733001817
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Candidate,0.0,0.00012427557950910528,2.1835443037974683e-08,0.9999999686379928,0.5,0.0012074914115830252,0.0008373732921992067,0.9991557734204793,0.0,0.0012114863529519074,0.0008397135095085206,0.9991452991452991,0.0,0.0,0.059097778475632017,0.0,0.0029449876310519494,0.004166666666666667,0.998170731707317,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.027568147457402936,0.6745580678638015,0.008675787683132279,0.00023424834752869817,0.9996608129048364,0.6757225080014406,0.251105216622458,0.748894783377542,0.6346701374766128,0.03543307086614173,0.9645669291338583,0.6237365657304405,0.0200344266998183,0.9799655733001817
1.0,CONFIRMED,0.5,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,4.365768422890148e-05,8.417721518987342e-09,0.999999988530466,0.5,0.0010037110260749972,0.00017628911414720142,0.9997821350762528,0.0,0.001003201584218739,0.00017626870832304273,0.999782139194139,0.0,0.0,0.026598152843172764,0.0,0.004005183178230651,0.0005555555555555556,0.9995934959349593,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.030312553313409128,0.6833012278251217,0.005126175509495808,3.6961005956492367e-05,0.9999458767789597,0.5663864746773942,0.05747126436781609,0.942528735632184,0.5425852110957456,0.02755905511811024,0.9724409448818898,0.5196352610531885,0.017356794491728028,0.9826432055082719
0.0,CONFIRMED,0.5,0.14285714285714285,Transit,0.5,K2,Published Candidate,0.0,4.365649133602849e-05,8.354430379746837e-09,0.9999999886648746,0.5,0.0010129737708708165,0.0008814455707360071,0.9991830065359477,0.0,0.0009728073726836176,0.0009878982464806125,0.9990842490842491,0.0,0.0,0.059097778475632017,0.0,0.004005183178230651,0.0065697869911138665,0.9950451924582134,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.030312553313409128,0.6833012278251217,0.005126175509495808,3.6961005956492367e-05,0.9999458767789597,0.5663864746773942,0.05747126436781609,0.942528735632184,0.5425852110957456,0.02755905511811024,0.9724409448818898,0.5196352610531885,0.017356794491728028,0.9826432055082719
0.0,CONFIRMED,0.5,0.14285714285714285,Transit,0.5,K2,Published Candidate,0.0,4.36583283910529e-05,3.4810126582278483e-09,0.9999999950716846,0.5,0.0005998553529772686,0.0002005288673424416,0.9993681917211328,0.0,0.0005995342022379485,0.000200049394912324,0.9993681318681319,0.0,0.0,0.059097778475632017,0.0,0.0024855695606078457,0.0007222222222222222,0.9986178861788618,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.030312553313409128,0.6833012278251217,0.005126175509495808,3.6961005956492367e-05,0.9999458767789597,0.5663864746773942,0.05747126436781609,0.942528735632184,0.5425852110957456,0.02755905511811024,0.9724409448818898,0.5196352610531885,0.017356794491728028,0.9826432055082719
0.0,CONFIRMED,0.5,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,4.365906798463416e-05,7.278481012658227e-10,0.9999999989695341,0.5,0.0008740325989335248,0.00035257822829440284,0.9996187363834423,0.0,0.0008735888319064985,0.00035253741664608546,0.9996187435897435,0.0,0.0,0.024108113002535313,0.0,0.003757804217222288,0.0023888888888888887,0.9982520325203252,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.030312553313409128,0.6833012278251217,0.005126175509495808,3.6961005956492367e-05,0.9999458767789597,0.5663864746773942,0.05747126436781609,0.942528735632184,0.5425852110957456,0.02755905511811024,0.9724409448818898,0.5196352610531885,0.017356794491728028,0.9826432055082719
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,0.000387416295521251,1.1075949367088607e-07,0.9999998431899642,0.5,0.0022263933391231663,0.000749228735125606,0.9991830065359477,0.0,0.002225264010333274,0.0007491422573474931,0.9991830216727716,0.0,0.0,0.032144150670047084,0.0,0.006137354223112263,0.0035,0.9974390243902439,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4941828453204298,0.4224750003275494,0.009317452316498595,0.00011641046493938803,0.9998298920581686,0.5360115791548032,0.015030946065428825,0.9849690539345712,0.5408769218254291,0.02755905511811024,0.9724409448818898,0.5006863441749394,0.01903031462178445,0.9809696853782154
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,0.000387359036663347,3.610759493670886e-07,0.9999993355734766,0.5,0.0017447306097405544,0.0005509034817100044,0.9993464052287582,0.0,0.0017438454977015123,0.0005508399604840701,0.9993464172771672,0.0,0.0,0.03449837015574067,0.0,0.005889975262103899,0.0005555555555555556,0.9995934959349593,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.4941828453204298,0.4224750003275494,0.009317452316498595,0.00011641046493938803,0.9998298920581686,0.5360115791548032,0.015030946065428825,0.9849690539345712,0.5408769218254291,0.02755905511811024,0.9724409448818898,0.5006863441749394,0.01903031462178445,0.9809696853782154
0.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,8.755690540672794e-05,3.10126582278481e-08,0.9999999560931899,0.5,0.0014761110106617898,0.0005729396209784046,0.9994008714596949,0.0,0.0014753620505263028,0.0005728735490244505,0.9994008824786325,0.0,0.0,0.027164070988772184,0.0,0.004535280951820002,0.002777777777777778,0.9979674796747967,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5004023444023282,0.5560182760626765,0.013046980111773547,0.0002685671123034199,0.9996098207792286,0.6197294120045392,0.038019451812555255,0.9619805481874448,0.6312535589359799,0.03543307086614173,0.9645669291338583,0.5860326536379011,0.011858085492971212,0.9881419145070287
1.0,CONFIRMED,0.0,0.14285714285714285,Transit,0.5,K2,Published Confirmed,0.0,8.755929119247395e-05,6.487341772151899e-08,0.9999998924731183,0.5,0.0014761110106617898,0.00046275892463640365,0.9995098039215686,0.0,0.0014753620505263028,0.00046270560632254875,0.9995098131868131,0.0,0.0,0.029993661716769288,0.0,0.004947579220167276,0.0005555555555555556,0.9995934959349593,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.5004023444023282,0.5560182760626765,0.013046980111773547,0.0002685671123034199,0.9996098207792286,0.6197294120045392,0.038019451812555255,0.9619805481874448,0.6312535589359799,0.03543307086614173,0.9645669291338583,0.5860326536379011,0.011858085492971212,0.9881419145070287
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5,K2,Published Confirmed,0.0,4.175840791222633e-05,9.493670886075948e-09,0.9999999861111112,0.5,0.0014668482658659705,0.00046275892463640365,0.9997004357298475,0.0,0.0014661040042021048,0.00046270560632254875,0.9997004413919413,0.0,0.0,0.03569811662441145,0.0,0.006125574272588055,0.0005555555555555556,0.9995934959349593,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.515240941719886,0.4762068662171045,0.011566074926252124,0.00012582534731121436,0.9998146838803557,0.5450492997465362,0.10963748894783377,0.8903625110521663,0.5630033352314325,0.019685039370078736,0.9803149606299214,0.5200092528336803,0.01200153007554748,0.9879984699244525
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5,K2,Published Confirmed,0.0,4.175948151581203e-05,5.3797468354430386e-09,0.9999999923835126,0.5,0.0016891541409656374,0.0008153371529308065,0.9993464052287582,0.0,0.0016882971159828551,0.0008152430229686342,0.9993464172771672,0.0,0.0,0.0330043462513582,0.0,0.006349393332548004,0.0036111111111111114,0.9973577235772357,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.515240941719886,0.4762068662171045,0.011566074926252124,0.00012582534731121436,0.9998146838803557,0.5450492997465362,0.10963748894783377,0.8903625110521663,0.5630033352314325,0.019685039370078736,0.9803149606299214,0.5200092528336803,0.01200153007554748,0.9879984699244525
1.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5,K2,Published Confirmed,0.0,9.279752237639008e-05,2.658227848101266e-08,0.9999999619175627,0.5,0.001540950224232526,0.00039665050683120316,0.9996459694989107,0.0,0.0015401683747956882,0.0003966045937268461,0.9996459761904762,0.0,0.0,0.03569811662441145,0.0,0.006125574272588055,0.0005555555555555556,0.9995934959349593,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.515240941719886,0.4762068662171045,0.011566074926252124,0.00012582534731121436,0.9998146838803557,0.5450492997465362,0.10963748894783377,0.8903625110521663,0.5630033352314325,0.019685039370078736,0.9803149606299214,0.5200092528336803,0.01200153007554748,0.9879984699244525
0.0,CONFIRMED,0.0,0.2857142857142857,Transit,0.5,K2,Published Confirmed,0.0,9.279656806209168e-05,1.9936708860759495e-08,0.9999999717741936,0.5,0.0015687384586199845,0.0005509034817100044,0.9993736383442265,0.0,0.001567942513768282,0.0005508399604840701,0.9993736498778999,0.0,0.0,0.0330043462513582,0.0,0.006349393332548004,0.0036111111111111114,0.9973577235772357,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.515240941719886,0.4762068662171045,0.011566074926252124,0.00012582534731121436,0.9998146838803557,0.5450492997465362,0.10963748894783377,0.8903625110521663,0.5630033352314325,0.019685039370078736,0.9803149606299214,0.5200092528336803,0.01200153007554748,0.9879984699244525
1.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.5,K2,Published Confirmed,0.0,7.355783038492765e-05,6.329113924050633e-08,0.9999999103942652,0.5,0.0012908561147454008,0.00044072278536800354,0.9997276688453158,0.0,0.0012902010202688746,0.00044067177080760677,0.999727673992674,0.0,0.0,0.03934262948207171,0.0,0.005536576746377665,0.003333333333333333,0.998780487804878,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16223401081463695,0.8849694834606295,0.0054832533812316725,7.765759427341904e-05,0.9998866543453588,0.471116668138977,0.09902740937223696,0.9009725906277629,0.4920686569592452,0.011811023622047247,0.9881889763779528,0.4462843916608144,0.0050683752510280195,0.9949316247489719
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.5,K2,Published Confirmed,0.0,7.357751311733216e-05,8.860759493670886e-09,0.9999999874551971,0.5,0.0010592874948499142,0.00044072278536800354,0.999537037037037,0.0,0.0010587498621639265,0.00044067177080760677,0.9995370457875459,0.0,0.0,0.03166877942774357,0.0,0.004900459418070445,0.0029444444444444444,0.9978455284552845,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16223401081463695,0.8849694834606295,0.0054832533812316725,7.765759427341904e-05,0.9998866543453588,0.471116668138977,0.09902740937223696,0.9009725906277629,0.4920686569592452,0.011811023622047247,0.9881889763779528,0.4462843916608144,0.0050683752510280195,0.9949316247489719
0.0,CONFIRMED,0.0,0.42857142857142855,Transit,0.5,K2,Published Confirmed,0.0,0.0001631681815832372,2.7848101265822786e-08,0.9999999605734767,0.5,0.0014297972866826926,0.0005949757602468048,0.9994008714596949,0.0,0.001429071818905313,0.0005949071375648308,0.9994008824786325,0.0,0.0,0.03166877942774357,0.0,0.004900459418070445,0.0029444444444444444,0.9978455284552845,0.0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,0.16223401081463695,0.8849694834606295,0.0054832533812316725,7.765759427341904e-05,0.9998866543453588,0.471116668138977,0.09902740937223696,0.9009725906277629,0.4920686569592452,0.011811023622047247,0.9881889763779528,0.4462843916608144,0.0050683752510280195,0.9949316247489719
